dato,faktisk_ettersporsel,is_crazy_days,is_event,lag_1,lag_7,lag_14,rolling_mean_7,ukedag,day_0,day_1,day_2,day_3,day_4,day_5,day_6,pred_naive,pred_sarima,pred_rf,res_naive,res_sarima,res_rf
2026-01-01,0.0,0,0,0.0,0.0,1.0,0.5714285714285714,3,False,False,False,True,False,False,False,0.0,-0.08494715660722044,0.51,0.0,0.08494715660722044,-0.51
2026-01-02,1.0,0,0,0.0,0.0,1.0,0.5714285714285714,4,False,False,False,False,True,False,False,0.0,0.19139338141485443,0.36,1.0,0.8086066185851456,0.64
2026-01-03,6.0,0,0,1.0,1.0,0.0,0.7142857142857143,5,False,False,False,False,False,True,False,1.0,-7.19492695964956,4.33,5.0,13.19492695964956,1.67
2026-01-04,1.0,0,0,6.0,0.0,0.0,1.4285714285714286,6,False,False,False,False,False,False,True,0.0,-7.142908375843591,1.88,1.0,8.142908375843591,-0.8799999999999999
2026-01-05,2.0,0,0,1.0,2.0,2.0,1.5714285714285714,0,True,False,False,False,False,False,False,2.0,2.9251403809049874,14.38,0.0,-0.9251403809049874,-12.38
2026-01-06,4.0,0,0,2.0,1.0,1.0,1.5714285714285714,1,False,True,False,False,False,False,False,1.0,0.3225586936364888,1.81,3.0,3.6774413063635114,2.19
2026-01-07,115.0,0,0,4.0,0.0,0.0,2.0,2,False,False,True,False,False,False,False,0.0,-1.7030415425458956,32.68,115.0,116.70304154254589,82.32
2026-01-08,6.0,0,0,115.0,0.0,0.0,18.428571428571427,3,False,False,False,True,False,False,False,0.0,-2.132007113172602,18.82,6.0,8.132007113172602,-12.82
2026-01-09,1.0,0,0,6.0,1.0,0.0,19.285714285714285,4,False,False,False,False,True,False,False,1.0,-1.8657072871929665,8.2,0.0,2.8657072871929667,-7.199999999999999
2026-01-10,0.0,0,0,1.0,6.0,1.0,19.285714285714285,5,False,False,False,False,False,True,False,6.0,-9.239745410797656,6.41,-6.0,9.239745410797656,-6.41
2026-01-11,0.0,0,0,0.0,1.0,0.0,18.428571428571427,6,False,False,False,False,False,False,True,1.0,-9.189308881824214,7.27,-1.0,9.189308881824214,-7.27
2026-01-12,2.0,0,0,0.0,2.0,2.0,18.285714285714285,0,True,False,False,False,False,False,False,2.0,0.8666644842293572,10.2,0.0,1.1333355157706428,-8.2
2026-01-13,6.0,0,0,2.0,4.0,1.0,18.285714285714285,1,False,True,False,False,False,False,False,4.0,-1.7335186782810936,5.62,2.0,7.733518678281094,0.3799999999999999
2026-01-14,1.0,0,0,6.0,115.0,0.0,18.571428571428573,2,False,False,True,False,False,False,False,115.0,-3.7575839329022114,13.04,-114.0,4.757583932902211,-12.04
2026-01-15,3.0,0,0,1.0,6.0,0.0,2.2857142857142856,3,False,False,False,True,False,False,False,6.0,-4.186034622627345,1.33,-3.0,7.186034622627345,1.67
2026-01-16,1.0,0,0,3.0,1.0,1.0,1.8571428571428572,4,False,False,False,False,True,False,False,1.0,-3.9197197690484296,1.74,0.0,4.919719769048429,-0.74
2026-01-17,0.0,0,0,1.0,0.0,6.0,1.8571428571428572,5,False,False,False,False,False,True,False,0.0,-11.29377627503906,0.59,0.0,11.29377627503906,-0.59
2026-01-18,0.0,0,0,0.0,0.0,1.0,1.8571428571428572,6,False,False,False,False,False,False,True,0.0,-11.243337378256824,0.16,0.0,11.243337378256824,-0.16
2026-01-19,1.0,0,0,0.0,2.0,2.0,1.8571428571428572,0,True,False,False,False,False,False,False,2.0,-1.1873459393680488,4.4,-1.0,2.1873459393680488,-3.4000000000000004
2026-01-20,3.0,0,0,1.0,6.0,4.0,1.7142857142857142,1,False,True,False,False,False,False,False,6.0,-3.7875326916706458,2.55,-3.0,6.787532691670646,0.4500000000000002
2026-01-21,3.0,0,0,3.0,1.0,115.0,1.2857142857142858,2,False,False,True,False,False,False,False,1.0,-5.811600243647559,28.25,2.0,8.81160024364756,-25.25
2026-01-22,115.0,0,0,3.0,3.0,6.0,1.5714285714285714,3,False,False,False,True,False,False,False,3.0,-6.240051703977794,2.86,112.0,121.2400517039778,112.14
2026-01-23,115.0,0,0,115.0,1.0,1.0,17.571428571428573,4,False,False,False,False,True,False,False,1.0,-5.973736872890186,15.05,114.0,120.97373687289019,99.95
2026-01-24,0.0,0,0,115.0,0.0,0.0,33.857142857142854,5,False,False,False,False,False,True,False,0.0,-13.347793351368509,15.13,0.0,13.347793351368509,-15.13
2026-01-25,0.0,0,0,0.0,0.0,0.0,33.857142857142854,6,False,False,False,False,False,False,True,0.0,-13.297354458130096,0.44,0.0,13.297354458130096,-0.44
2026-01-26,2.0,1,0,0.0,1.0,2.0,33.857142857142854,0,True,False,False,False,False,False,False,1.0,-29.918754560282085,15.01,1.0,31.918754560282085,-13.01
2026-01-27,2.0,1,0,2.0,3.0,6.0,34.0,1,False,True,False,False,False,False,False,3.0,-32.51894130721196,11.07,-1.0,34.51894130721196,-9.07
2026-01-28,1.0,1,0,2.0,3.0,1.0,33.857142857142854,2,False,False,True,False,False,False,False,3.0,-34.5430088557505,7.49,-2.0,35.5430088557505,-6.49
2026-01-29,1.0,1,0,1.0,115.0,3.0,33.57142857142857,3,False,False,False,True,False,False,False,115.0,-34.9714603149274,11.7,-114.0,35.9714603149274,-10.7
2026-01-30,1.0,1,0,1.0,115.0,1.0,17.285714285714285,4,False,False,False,False,True,False,False,115.0,-34.70514548380613,14.17,-114.0,35.70514548380613,-13.17
2026-01-31,0.0,1,0,1.0,0.0,0.0,1.0,5,False,False,False,False,False,True,False,0.0,-42.07920196232563,0.0,0.0,42.07920196232563,0.0
2026-02-01,0.0,1,0,0.0,0.0,0.0,1.0,6,False,False,False,False,False,False,True,0.0,-42.028763069081904,0.0,0.0,42.028763069081904,0.0
2026-02-02,1.0,0,0,0.0,2.0,1.0,1.0,0,True,False,False,False,False,False,False,2.0,-5.295380143209906,9.54,-1.0,6.295380143209906,-8.54
2026-02-03,115.0,0,0,1.0,2.0,3.0,0.8571428571428571,1,False,True,False,False,False,False,False,2.0,-7.895566890147823,3.36,113.0,122.89556689014782,111.64
2026-02-04,4.0,0,0,115.0,1.0,3.0,17.0,2,False,False,True,False,False,False,False,1.0,-9.919634438691507,17.17,3.0,13.919634438691507,-13.170000000000002
2026-02-05,1.0,0,0,4.0,1.0,115.0,17.428571428571427,3,False,False,False,True,False,False,False,1.0,-10.34808589787013,11.92,0.0,11.34808589787013,-10.92
2026-02-06,60.0,0,0,1.0,1.0,115.0,17.428571428571427,4,False,False,False,False,True,False,False,1.0,-10.08177106674891,12.61,59.0,70.08177106674891,47.39
2026-02-07,0.0,0,0,60.0,0.0,0.0,25.857142857142858,5,False,False,False,False,False,True,False,0.0,-17.45582754526835,11.89,0.0,17.45582754526835,-11.89
2026-02-08,0.0,0,0,0.0,0.0,0.0,25.857142857142858,6,False,False,False,False,False,False,True,0.0,-17.40538865202464,0.0,0.0,17.40538865202464,0.0
2026-02-09,2.0,0,0,0.0,1.0,2.0,25.857142857142858,0,True,False,False,False,False,False,False,1.0,-7.349397240144453,12.39,1.0,9.349397240144453,-10.39
2026-02-10,10.0,0,0,2.0,115.0,2.0,26.0,1,False,True,False,False,False,False,False,115.0,-9.949583987082356,16.59,-105.0,19.949583987082356,-6.59
2026-02-11,8.0,0,0,10.0,4.0,1.0,11.0,2,False,False,True,False,False,False,False,4.0,-11.973651535626034,15.49,4.0,19.973651535626033,-7.49
2026-02-12,1.0,0,0,8.0,1.0,1.0,11.571428571428571,3,False,False,False,True,False,False,False,1.0,-12.402102994804656,2.8,0.0,13.402102994804656,-1.7999999999999998
2026-02-13,5.0,0,0,1.0,60.0,1.0,11.571428571428571,4,False,False,False,False,True,False,False,60.0,-12.135788163683436,6.89,-55.0,17.135788163683436,-1.8899999999999997
2026-02-14,0.0,0,0,5.0,0.0,0.0,3.7142857142857144,5,False,False,False,False,False,True,False,0.0,-19.509844642202875,1.88,0.0,19.509844642202875,-1.88
2026-02-15,0.0,0,0,0.0,0.0,0.0,3.7142857142857144,6,False,False,False,False,False,False,True,0.0,-19.459405748959163,0.62,0.0,19.459405748959163,-0.62
2026-02-16,2.0,0,0,0.0,2.0,1.0,3.7142857142857144,0,True,False,False,False,False,False,False,2.0,-9.403414337078976,13.47,0.0,11.403414337078976,-11.47
2026-02-17,3.0,0,0,2.0,10.0,115.0,3.7142857142857144,1,False,True,False,False,False,False,False,10.0,-12.00360108401688,6.42,-7.0,15.00360108401688,-3.42
2026-02-18,1.0,0,0,3.0,8.0,4.0,2.7142857142857144,2,False,False,True,False,False,False,False,8.0,-14.027668632560557,48.12,-7.0,15.027668632560557,-47.12
2026-02-19,2.0,0,0,1.0,1.0,1.0,1.7142857142857142,3,False,False,False,True,False,False,False,1.0,-14.456120091739177,1.62,1.0,16.456120091739177,0.3799999999999999
2026-02-20,2.0,0,0,2.0,5.0,60.0,1.8571428571428572,4,False,False,False,False,True,False,False,5.0,-14.189805260617957,4.26,-3.0,16.18980526061796,-2.26
